timestamp,sensor_type,value
2024-05-01 12:41:05,dht22_temp,24.04520360587135
2024-05-01 12:41:05,dht22_humidity,54.43276102009041
2024-05-01 12:41:05,mq2_gas,197.51891388977546
2024-05-01 12:41:10,dht22_temp,24.24952647367382
2024-05-01 12:41:10,dht22_humidity,55.23795801310644
2024-05-01 12:41:10,mq2_gas,195.27804766510403
2024-05-01 12:41:15,dht22_temp,24.212315982989292
2024-05-01 12:41:15,dht22_humidity,54.224691056932116
2024-05-01 12:41:15,mq2_gas,206.85021317063988
2024-05-01 12:41:20,dht22_temp,24.032022475710267
2024-05-01 12:41:20,dht22_humidity,55.04912390671662
2024-05-01 12:41:20,mq2_gas,206.38462194545716
2024-05-01 12:41:25,dht22_temp,23.946586346299153
2024-05-01 12:41:25,dht22_humidity,55.35069809881438
2024-05-01 12:41:25,mq2_gas,199.90690013767383
2024-05-01 12:41:30,dht22_temp,24.221115809721177
2024-05-01 12:41:30,dht22_humidity,54.81405234648081
2024-05-01 12:41:30,mq2_gas,212.69174836531352
2024-05-01 12:41:35,dht22_temp,24.0104450456954
2024-05-01 12:41:35,dht22_humidity,54.39207983542615
2024-05-01 12:41:35,mq2_gas,213.60622239234644
2024-05-01 12:41:40,dht22_temp,23.80591669785856
2024-05-01 12:41:40,dht22_humidity,53.8729938107019
2024-05-01 12:41:40,mq2_gas,208.53315686011953
2024-05-01 12:41:45,dht22_temp,23.985510094257183
2024-05-01 12:41:45,dht22_humidity,55.02173460644185
2024-05-01 12:41:45,mq2_gas,997.3898068807532
2024-05-01 12:41:50,dht22_temp,24.004088452330684
2024-05-01 12:41:50,dht22_humidity,55.355264059319445
2024-05-01 12:41:50,mq2_gas,993.4413407627226
2024-05-01 12:41:55,dht22_temp,23.886440783499243
2024-05-01 12:41:55,dht22_humidity,54.37816802055381
2024-05-01 12:41:55,mq2_gas,994.4103206230214
2024-05-01 12:42:00,dht22_temp,23.676216364652785
2024-05-01 12:42:00,dht22_humidity,53.897164237485846
2024-05-01 12:42:00,mq2_gas,988.2270745254452
2024-05-01 12:42:05,dht22_temp,23.872091492522244
2024-05-01 12:42:05,dht22_humidity,54.44249800975047
2024-05-01 12:42:05,mq2_gas,994.4996796999679
2024-05-01 12:42:10,dht22_temp,23.602790708074284
2024-05-01 12:42:10,dht22_humidity,55.41532911105405
2024-05-01 12:42:10,mq2_gas,1000.0119744816726
2024-05-01 12:42:15,dht22_temp,23.73750440764351
2024-05-01 12:42:15,dht22_humidity,54.91768474978583
2024-05-01 12:42:15,mq2_gas,988.2897303277813
2024-05-01 12:42:20,dht22_temp,23.561102011168956
2024-05-01 12:42:20,dht22_humidity,55.37405732922189
2024-05-01 12:42:20,mq2_gas,999.425933044829
2024-05-01 12:42:25,dht22_temp,23.70653945563953
2024-05-01 12:42:25,dht22_humidity,53.35592566391872
2024-05-01 12:42:25,mq2_gas,1011.1010873568854
2024-05-01 12:42:30,dht22_temp,23.550853905878434
2024-05-01 12:42:30,dht22_humidity,56.00236585843578
2024-05-01 12:42:30,mq2_gas,194.89244916791822
2024-05-01 12:42:35,dht22_temp,23.574788731113586
2024-05-01 12:42:35,dht22_humidity,55.22176738505073
2024-05-01 12:42:35,mq2_gas,191.24204839689878
2024-05-01 12:42:40,dht22_temp,23.63151805239692
2024-05-01 12:42:40,dht22_humidity,54.541554874059514
2024-05-01 12:42:40,mq2_gas,212.8910308822611
2024-05-01 12:42:45,dht22_temp,23.596429583215368
2024-05-01 12:42:45,dht22_humidity,55.08152546630292
2024-05-01 12:42:45,mq2_gas,192.75805821276933
2024-05-01 12:42:50,dht22_temp,23.469509675569725
2024-05-01 12:42:50,dht22_humidity,54.95018635205206
2024-05-01 12:42:50,mq2_gas,179.66657259456187
2024-05-01 12:42:55,dht22_temp,23.409453450826216
2024-05-01 12:42:55,dht22_humidity,55.23279071686206
2024-05-01 12:42:55,mq2_gas,187.31819227583625
2024-05-01 12:43:00,dht22_temp,23.567201927449357
2024-05-01 12:43:00,dht22_humidity,54.41014259678094
2024-05-01 12:43:00,mq2_gas,203.23257343040493
2024-05-01 12:43:05,dht22_temp,23.29983768549574
2024-05-01 12:43:05,dht22_humidity,54.924083015059836
2024-05-01 12:43:05,mq2_gas,204.6272803082578
2024-05-01 12:43:10,dht22_temp,23.504175577234623
2024-05-01 12:43:10,dht22_humidity,55.31359659527278
2024-05-01 12:43:10,mq2_gas,212.53523691702986
2024-05-01 12:43:15,dht22_temp,23.388007954125563
2024-05-01 12:43:15,dht22_humidity,53.97524944516952
2024-05-01 12:43:15,mq2_gas,213.23765083781024
2024-05-01 12:43:20,dht22_temp,23.213933588248096
2024-05-01 12:43:20,dht22_humidity,54.31787899208311
2024-05-01 12:43:20,mq2_gas,207.3710860904102
2024-05-01 12:43:25,dht22_temp,23.366596076193304
2024-05-01 12:43:25,dht22_humidity,55.27983337846468
2024-05-01 12:43:25,mq2_gas,199.95946573385223
2024-05-01 12:43:30,dht22_temp,23.131797736388364
2024-05-01 12:43:30,dht22_humidity,54.28893634674159
2024-05-01 12:43:30,mq2_gas,201.7406048941303
2024-05-01 12:43:35,dht22_temp,23.244987713134105
2024-05-01 12:43:35,dht22_humidity,55.073290727939884
2024-05-01 12:43:35,mq2_gas,197.52387388520285
2024-05-01 12:43:40,dht22_temp,23.116395825683867
2024-05-01 12:43:40,dht22_humidity,54.53822781512072
2024-05-01 12:43:40,mq2_gas,188.52314783101048
2024-05-01 12:43:45,dht22_temp,23.410597714022757
2024-05-01 12:43:45,dht22_humidity,54.374958934363626
2024-05-01 12:43:45,mq2_gas,185.96715600349938
2024-05-01 12:43:50,dht22_temp,23.329879320267704
2024-05-01 12:43:50,dht22_humidity,55.35696404884794
2024-05-01 12:43:50,mq2_gas,179.95943946962447
2024-05-01 12:43:55,dht22_temp,23.294290346247855
2024-05-01 12:43:55,dht22_humidity,54.34417593055859
2024-05-01 12:43:55,mq2_gas,201.7568029694849
2024-05-01 12:44:00,dht22_temp,23.221077077984706
2024-05-01 12:44:00,dht22_humidity,54.27536262062332
2024-05-01 12:44:00,mq2_gas,193.06995164652855
2024-05-01 12:44:05,dht22_temp,23.311329738534216
2024-05-01 12:44:05,dht22_humidity,53.2793970993023
2024-05-01 12:44:05,mq2_gas,219.58563370279813
2024-05-01 12:44:10,dht22_temp,23.307217878395853
2024-05-01 12:44:10,dht22_humidity,53.283359827341535
2024-05-01 12:44:10,mq2_gas,199.94599868999524
2024-05-01 12:44:15,dht22_temp,23.28139165327104
2024-05-01 12:44:15,dht22_humidity,53.55077566381814
2024-05-01 12:44:15,mq2_gas,198.37591455262714
2024-05-01 12:44:20,dht22_temp,23.08486882543213
2024-05-01 12:44:20,dht22_humidity,54.297482267521175
2024-05-01 12:44:20,mq2_gas,193.9231724687575
2024-05-01 12:44:25,dht22_temp,23.110574748826384
2024-05-01 12:44:25,dht22_humidity,53.8990055771232
2024-05-01 12:44:25,mq2_gas,197.92398287972622
2024-05-01 12:44:30,dht22_temp,23.012120250656217
2024-05-01 12:44:30,dht22_humidity,52.87100764467193
2024-05-01 12:44:30,mq2_gas,184.81743561394276
2024-05-01 12:44:35,dht22_temp,22.96874954243177
2024-05-01 12:44:35,dht22_humidity,52.59217774001705
2024-05-01 12:44:35,mq2_gas,192.73123212077695
2024-05-01 12:44:40,dht22_temp,23.105483294724053
2024-05-01 12:44:40,dht22_humidity,53.38801310217519
2024-05-01 12:44:40,mq2_gas,191.73366918834716
2024-05-01 12:44:45,dht22_temp,22.963161555012633
2024-05-01 12:44:45,dht22_humidity,52.770683543082924
2024-05-01 12:44:45,mq2_gas,186.12101977308998
2024-05-01 12:44:50,dht22_temp,22.931651317948315
2024-05-01 12:44:50,dht22_humidity,53.52892901342045
2024-05-01 12:44:50,mq2_gas,185.9538849312482
2024-05-01 12:44:55,dht22_temp,23.048024164200438
2024-05-01 12:44:55,dht22_humidity,52.765109464054675
2024-05-01 12:44:55,mq2_gas,224.27944486777812
2024-05-01 12:45:00,dht22_temp,22.858434736539557
2024-05-01 12:45:00,dht22_humidity,53.071253744012324
2024-05-01 12:45:00,mq2_gas,196.66249406002254
2024-05-01 12:45:05,dht22_temp,22.95363418677658
2024-05-01 12:45:05,dht22_humidity,53.03081769086992
2024-05-01 12:45:05,mq2_gas,201.5558461727452
2024-05-01 12:45:10,dht22_temp,22.917264065028863
2024-05-01 12:45:10,dht22_humidity,52.98316212683801
2024-05-01 12:45:10,mq2_gas,203.89168578669015
2024-05-01 12:45:15,dht22_temp,23.149299223796017
2024-05-01 12:45:15,dht22_humidity,52.36011889997939
2024-05-01 12:45:15,mq2_gas,214.7044443814555
2024-05-01 12:45:20,dht22_temp,22.99366081835472
2024-05-01 12:45:20,dht22_humidity,51.57051378675444
2024-05-01 12:45:20,mq2_gas,205.23095800724528
2024-05-01 12:45:25,dht22_temp,23.000968472710912
2024-05-01 12:45:25,dht22_humidity,52.009160948247214
2024-05-01 12:45:25,mq2_gas,209.33240343850878
2024-05-01 12:45:30,dht22_temp,22.958545926621742
2024-05-01 12:45:30,dht22_humidity,52.849064313510674
2024-05-01 12:45:30,mq2_gas,199.172988723865
2024-05-01 12:45:35,dht22_temp,23.078119880197548
2024-05-01 12:45:35,dht22_humidity,52.56918266142802
2024-05-01 12:45:35,mq2_gas,204.7316791551453
2024-05-01 12:45:40,dht22_temp,22.898061053560255
2024-05-01 12:45:40,dht22_humidity,52.57672921083349
2024-05-01 12:45:40,mq2_gas,200.21761725027713
2024-05-01 12:45:45,dht22_temp,23.20046863089487
2024-05-01 12:45:45,dht22_humidity,52.242313628757266
2024-05-01 12:45:45,mq2_gas,207.5112623402452
2024-05-01 12:45:50,dht22_temp,22.92353029134657
2024-05-01 12:45:50,dht22_humidity,51.684762062687675
2024-05-01 12:45:50,mq2_gas,200.9671799432933
2024-05-01 12:45:55,dht22_temp,22.883548981580716
2024-05-01 12:45:55,dht22_humidity,51.18636850482301
2024-05-01 12:45:55,mq2_gas,198.91417242099874
2024-05-01 12:46:00,dht22_temp,22.99418619944797
2024-05-01 12:46:00,dht22_humidity,51.75511183315954
2024-05-01 12:46:00,mq2_gas,211.17104134004097
2024-05-01 12:46:05,dht22_temp,22.964115500733232
2024-05-01 12:46:05,dht22_humidity,51.87604570158733
2024-05-01 12:46:05,mq2_gas,198.55364663552044
2024-05-01 12:46:10,dht22_temp,22.987722276795573
2024-05-01 12:46:10,dht22_humidity,51.54471562554888
2024-05-01 12:46:10,mq2_gas,179.32271728470417
2024-05-01 12:46:15,dht22_temp,23.017530510042757
2024-05-01 12:46:15,dht22_humidity,50.976741547179245
2024-05-01 12:46:15,mq2_gas,190.70161460773767
2024-05-01 12:46:20,dht22_temp,22.826762652747007
2024-05-01 12:46:20,dht22_humidity,50.95330354721558
2024-05-01 12:46:20,mq2_gas,181.22563928126928
2024-05-01 12:46:25,dht22_temp,23.107834870134646
2024-05-01 12:46:25,dht22_humidity,50.93324006136379
2024-05-01 12:46:25,mq2_gas,183.1792822387583
2024-05-01 12:46:30,dht22_temp,22.959622471029313
2024-05-01 12:46:30,dht22_humidity,51.30785720100597
2024-05-01 12:46:30,mq2_gas,194.0511653318477
2024-05-01 12:46:35,dht22_temp,23.005794765898465
2024-05-01 12:46:35,dht22_humidity,50.62269386450952
2024-05-01 12:46:35,mq2_gas,198.71723895389428
2024-05-01 12:46:40,dht22_temp,22.871667837352362
2024-05-01 12:46:40,dht22_humidity,50.66095625206776
2024-05-01 12:46:40,mq2_gas,194.41907303788278
2024-05-01 12:46:45,dht22_temp,23.345533779364764
2024-05-01 12:46:45,dht22_humidity,50.45315523895445
2024-05-01 12:46:45,mq2_gas,195.44375407759418
2024-05-01 12:46:50,dht22_temp,23.158294776565786
2024-05-01 12:46:50,dht22_humidity,50.357266913145935
2024-05-01 12:46:50,mq2_gas,202.53342190747756
2024-05-01 12:46:55,dht22_temp,22.982102897422248
2024-05-01 12:46:55,dht22_humidity,51.088248564384045
2024-05-01 12:46:55,mq2_gas,193.72325324580808
2024-05-01 12:47:00,dht22_temp,23.117889109011482
2024-05-01 12:47:00,dht22_humidity,50.75197068939526
2024-05-01 12:47:00,mq2_gas,196.9549507584864
2024-05-01 12:47:05,dht22_temp,23.091946595209333
2024-05-01 12:47:05,dht22_humidity,50.35408988844923
2024-05-01 12:47:05,mq2_gas,206.82681913462403
2024-05-01 12:47:10,dht22_temp,22.99532231110298
2024-05-01 12:47:10,dht22_humidity,50.026578081919084
2024-05-01 12:47:10,mq2_gas,190.54630964417268
2024-05-01 12:47:15,dht22_temp,23.04292394028034
2024-05-01 12:47:15,dht22_humidity,49.48668424090166
2024-05-01 12:47:15,mq2_gas,212.15977850072284
2024-05-01 12:47:20,dht22_temp,23.291000536103304
2024-05-01 12:47:20,dht22_humidity,50.98876768231942
2024-05-01 12:47:20,mq2_gas,199.43449581619842
2024-05-01 12:47:25,dht22_temp,23.06183139427383
2024-05-01 12:47:25,dht22_humidity,49.07665826998475
2024-05-01 12:47:25,mq2_gas,216.07480788984472
2024-05-01 12:47:30,dht22_temp,23.00750512875513
2024-05-01 12:47:30,dht22_humidity,49.27854675758922
2024-05-01 12:47:30,mq2_gas,194.33936954132196
2024-05-01 12:47:35,dht22_temp,23.3524487805899
2024-05-01 12:47:35,dht22_humidity,48.80634270597939
2024-05-01 12:47:35,mq2_gas,211.01663337259765
2024-05-01 12:47:40,dht22_temp,23.325619861135987
2024-05-01 12:47:40,dht22_humidity,49.106042804229865
2024-05-01 12:47:40,mq2_gas,204.65495294764486
2024-05-01 12:47:45,dht22_temp,23.057970683185193
2024-05-01 12:47:45,dht22_humidity,49.0222435548602
2024-05-01 12:47:45,mq2_gas,197.84972944561704
2024-05-01 12:47:50,dht22_temp,22.972156653772085
2024-05-01 12:47:50,dht22_humidity,49.15153909073313
2024-05-01 12:47:50,mq2_gas,203.55166416816175
2024-05-01 12:47:55,dht22_temp,23.07975804560299
2024-05-01 12:47:55,dht22_humidity,48.115875896544665
2024-05-01 12:47:55,mq2_gas,192.50710854630435
2024-05-01 12:48:00,dht22_temp,23.215858543154447
2024-05-01 12:48:00,dht22_humidity,48.54773027097877
2024-05-01 12:48:00,mq2_gas,190.4187576885355
2024-05-01 12:48:05,dht22_temp,23.188364545298302
2024-05-01 12:48:05,dht22_humidity,48.733881135514544
2024-05-01 12:48:05,mq2_gas,195.24751960937056
2024-05-01 12:48:10,dht22_temp,23.299528052110208
2024-05-01 12:48:10,dht22_humidity,48.34638293730019
2024-05-01 12:48:10,mq2_gas,204.57200310105935
2024-05-01 12:48:15,dht22_temp,23.316514372549342
2024-05-01 12:48:15,dht22_humidity,48.77355265012213
2024-05-01 12:48:15,mq2_gas,201.02998528064515
2024-05-01 12:48:20,dht22_temp,23.443246239909623
2024-05-01 12:48:20,dht22_humidity,48.848919778559036
2024-05-01 12:48:20,mq2_gas,185.39524543638439
2024-05-01 12:48:25,dht22_temp,23.46960151245328
2024-05-01 12:48:25,dht22_humidity,49.00049457133214
2024-05-01 12:48:25,mq2_gas,190.27470872042193
2024-05-01 12:48:30,dht22_temp,23.397923137376242
2024-05-01 12:48:30,dht22_humidity,47.815368042406256
2024-05-01 12:48:30,mq2_gas,204.40833932069614
2024-05-01 12:48:35,dht22_temp,23.47745713783754
2024-05-01 12:48:35,dht22_humidity,47.5454625840819
2024-05-01 12:48:35,mq2_gas,213.125565223689
2024-05-01 12:48:40,dht22_temp,23.36476740760997
2024-05-01 12:48:40,dht22_humidity,47.69841606608919
2024-05-01 12:48:40,mq2_gas,210.23592283566228
2024-05-01 12:48:45,dht22_temp,23.67137662135888
2024-05-01 12:48:45,dht22_humidity,47.4001082720521
2024-05-01 12:48:45,mq2_gas,207.82294611967612
2024-05-01 12:48:50,dht22_temp,23.524243912564536
2024-05-01 12:48:50,dht22_humidity,46.75553906500298
2024-05-01 12:48:50,mq2_gas,190.44811740855886
2024-05-01 12:48:55,dht22_temp,23.40856865940375
2024-05-01 12:48:55,dht22_humidity,47.186960563542534
2024-05-01 12:48:55,mq2_gas,195.8321183584603
2024-05-01 12:49:00,dht22_temp,23.55923497169028
2024-05-01 12:49:00,dht22_humidity,47.970925032742514
2024-05-01 12:49:00,mq2_gas,204.22476180472563
2024-05-01 12:49:05,dht22_temp,23.849718118794097
2024-05-01 12:49:05,dht22_humidity,47.10549043649946
2024-05-01 12:49:05,mq2_gas,207.89252921362004
2024-05-01 12:49:10,dht22_temp,23.65439099991519
2024-05-01 12:49:10,dht22_humidity,47.87734700087729
2024-05-01 12:49:10,mq2_gas,196.21283944903777
2024-05-01 12:49:15,dht22_temp,23.726568393923394
2024-05-01 12:49:15,dht22_humidity,47.83725664702308
2024-05-01 12:49:15,mq2_gas,192.7918715371648
2024-05-01 12:49:20,dht22_temp,23.664191386797945
2024-05-01 12:49:20,dht22_humidity,47.17539073831109
2024-05-01 12:49:20,mq2_gas,195.65220549452266
2024-05-01 12:49:25,dht22_temp,23.614321400874626
2024-05-01 12:49:25,dht22_humidity,47.74204427629296
2024-05-01 12:49:25,mq2_gas,197.70349895589416
2024-05-01 12:49:30,dht22_temp,23.90594161558613
2024-05-01 12:49:30,dht22_humidity,46.47588916143788
2024-05-01 12:49:30,mq2_gas,197.92911082453944
2024-05-01 12:49:35,dht22_temp,23.843439690156654
2024-05-01 12:49:35,dht22_humidity,46.53355986741582
2024-05-01 12:49:35,mq2_gas,191.01131856563583
2024-05-01 12:49:40,dht22_temp,23.723422619488733
2024-05-01 12:49:40,dht22_humidity,46.681475275575686
2024-05-01 12:49:40,mq2_gas,193.33885981815746
2024-05-01 12:49:45,dht22_temp,23.83639029393298
2024-05-01 12:49:45,dht22_humidity,45.32722500220653
2024-05-01 12:49:45,mq2_gas,194.41877724260092
2024-05-01 12:49:50,dht22_temp,23.842191074605044
2024-05-01 12:49:50,dht22_humidity,46.11249087352537
2024-05-01 12:49:50,mq2_gas,190.0641338183327
2024-05-01 12:49:55,dht22_temp,23.804966419918234
2024-05-01 12:49:55,dht22_humidity,46.31928534461531
2024-05-01 12:49:55,mq2_gas,214.87059525606853
2024-05-01 12:50:00,dht22_temp,23.787011529945865
2024-05-01 12:50:00,dht22_humidity,46.0634303307356
2024-05-01 12:50:00,mq2_gas,209.7704960268575
2024-05-01 12:50:05,dht22_temp,23.99426647962092
2024-05-01 12:50:05,dht22_humidity,46.074591182377425
2024-05-01 12:50:05,mq2_gas,195.49287396553478
2024-05-01 12:50:10,dht22_temp,23.99652907065446
2024-05-01 12:50:10,dht22_humidity,45.99327120748713
2024-05-01 12:50:10,mq2_gas,178.13538238451696
2024-05-01 12:50:15,dht22_temp,23.958408652444266
2024-05-01 12:50:15,dht22_humidity,44.99381469288369
2024-05-01 12:50:15,mq2_gas,212.91056526966483
2024-05-01 12:50:20,dht22_temp,24.14742391195034
2024-05-01 12:50:20,dht22_humidity,45.501817481553935
2024-05-01 12:50:20,mq2_gas,208.04877764555633
2024-05-01 12:50:25,dht22_temp,24.34556982014096
2024-05-01 12:50:25,dht22_humidity,45.51428657919022
2024-05-01 12:50:25,mq2_gas,212.9927510690689
2024-05-01 12:50:30,dht22_temp,24.172861298220553
2024-05-01 12:50:30,dht22_humidity,45.63997420558561
2024-05-01 12:50:30,mq2_gas,188.94089450026246
2024-05-01 12:50:35,dht22_temp,24.117269341095202
2024-05-01 12:50:35,dht22_humidity,45.49601747272153
2024-05-01 12:50:35,mq2_gas,176.8422436889293
2024-05-01 12:50:40,dht22_temp,24.262489937483483
2024-05-01 12:50:40,dht22_humidity,45.470449437527506
2024-05-01 12:50:40,mq2_gas,204.59244216970254
2024-05-01 12:50:45,dht22_temp,24.204419143707998
2024-05-01 12:50:45,dht22_humidity,47.07102309661848
2024-05-01 12:50:45,mq2_gas,183.42715364189903
2024-05-01 12:50:50,dht22_temp,24.190235490057617
2024-05-01 12:50:50,dht22_humidity,45.86782851306449
2024-05-01 12:50:50,mq2_gas,223.58467740950147
2024-05-01 12:50:55,dht22_temp,24.221785708608007
2024-05-01 12:50:55,dht22_humidity,46.375975143484666
2024-05-01 12:50:55,mq2_gas,190.82970590624362
2024-05-01 12:51:00,dht22_temp,24.48812201395581
2024-05-01 12:51:00,dht22_humidity,45.44804337238108
2024-05-01 12:51:00,mq2_gas,222.29998540520782
2024-05-01 12:51:05,dht22_temp,24.57499802860482
2024-05-01 12:51:05,dht22_humidity,45.03833154867714
2024-05-01 12:51:05,mq2_gas,229.3570146505725
2024-05-01 12:51:10,dht22_temp,24.322639088179457
2024-05-01 12:51:10,dht22_humidity,45.16012780258669
2024-05-01 12:51:10,mq2_gas,218.07903137487565
2024-05-01 12:51:15,dht22_temp,24.40005810669778
2024-05-01 12:51:15,dht22_humidity,44.95393449717908
2024-05-01 12:51:15,mq2_gas,201.30630397305245
2024-05-01 12:51:20,dht22_temp,24.557477105771806
2024-05-01 12:51:20,dht22_humidity,45.42882657066309
2024-05-01 12:51:20,mq2_gas,192.54302647811443
2024-05-01 12:51:25,dht22_temp,24.570804913673882
2024-05-01 12:51:25,dht22_humidity,45.51755118342943
2024-05-01 12:51:25,mq2_gas,215.0399059606366
2024-05-01 12:51:30,dht22_temp,24.622998282182024
2024-05-01 12:51:30,dht22_humidity,44.53895239314521
2024-05-01 12:51:30,mq2_gas,200.2841749723551
2024-05-01 12:51:35,dht22_temp,24.567353469013113
2024-05-01 12:51:35,dht22_humidity,45.79458264101899
2024-05-01 12:51:35,mq2_gas,183.245775033714
2024-05-01 12:51:40,dht22_temp,24.724764962973147
2024-05-01 12:51:40,dht22_humidity,44.575034534729426
2024-05-01 12:51:40,mq2_gas,212.72057123705747
2024-05-01 12:51:45,dht22_temp,24.78541916323681
2024-05-01 12:51:45,dht22_humidity,45.19312126383379
2024-05-01 12:51:45,mq2_gas,205.0493871181439
2024-05-01 12:51:50,dht22_temp,24.714242919675282
2024-05-01 12:51:50,dht22_humidity,45.400140026220626
2024-05-01 12:51:50,mq2_gas,199.50373317737953
2024-05-01 12:51:55,dht22_temp,24.860780129196073
2024-05-01 12:51:55,dht22_humidity,45.07342113707842
2024-05-01 12:51:55,mq2_gas,175.18808514694663
2024-05-01 12:52:00,dht22_temp,24.77610769434174
2024-05-01 12:52:00,dht22_humidity,45.78785809954231
2024-05-01 12:52:00,mq2_gas,214.52540215635787
2024-05-01 12:52:05,dht22_temp,24.877811117349804
2024-05-01 12:52:05,dht22_humidity,44.95418060312348
2024-05-01 12:52:05,mq2_gas,196.64751861301974
2024-05-01 12:52:10,dht22_temp,24.97034809401726
2024-05-01 12:52:10,dht22_humidity,45.297915861879375
2024-05-01 12:52:10,mq2_gas,190.20908161028575
2024-05-01 12:52:15,dht22_temp,25.0134298983122
2024-05-01 12:52:15,dht22_humidity,45.61916450212564
2024-05-01 12:52:15,mq2_gas,190.45135178613756
2024-05-01 12:52:20,dht22_temp,24.968574724060463
2024-05-01 12:52:20,dht22_humidity,45.231940953367435
2024-05-01 12:52:20,mq2_gas,207.22752967446064
2024-05-01 12:52:25,dht22_temp,24.985204417356037
2024-05-01 12:52:25,dht22_humidity,44.73638681355093
2024-05-01 12:52:25,mq2_gas,195.36114652012006
2024-05-01 12:52:30,dht22_temp,25.10576935636559
2024-05-01 12:52:30,dht22_humidity,45.218976624196564
2024-05-01 12:52:30,mq2_gas,199.8058245612382
2024-05-01 12:52:35,dht22_temp,24.97078496844356
2024-05-01 12:52:35,dht22_humidity,44.4662371959167
2024-05-01 12:52:35,mq2_gas,206.36824033531488
2024-05-01 12:52:40,dht22_temp,25.025016930702943
2024-05-01 12:52:40,dht22_humidity,45.13434047463212
2024-05-01 12:52:40,mq2_gas,196.39202378298876
2024-05-01 12:52:45,dht22_temp,25.126762441090467
2024-05-01 12:52:45,dht22_humidity,45.04755415178311
2024-05-01 12:52:45,mq2_gas,216.76352091191418
2024-05-01 12:52:50,dht22_temp,25.25565169797397
2024-05-01 12:52:50,dht22_humidity,44.902518483535125
2024-05-01 12:52:50,mq2_gas,185.26628407064098
2024-05-01 12:52:55,dht22_temp,25.31768792367301
2024-05-01 12:52:55,dht22_humidity,45.63794281873701
2024-05-01 12:52:55,mq2_gas,206.07376046713125
2024-05-01 12:53:00,dht22_temp,25.422646954556154
2024-05-01 12:53:00,dht22_humidity,45.330211370886836
2024-05-01 12:53:00,mq2_gas,186.96725190917005
2024-05-01 12:53:05,dht22_temp,25.341021612202567
2024-05-01 12:53:05,dht22_humidity,45.37973480882697
2024-05-01 12:53:05,mq2_gas,207.21011525468342
2024-05-01 12:53:10,dht22_temp,25.33553578668158
2024-05-01 12:53:10,dht22_humidity,45.11405820745503
2024-05-01 12:53:10,mq2_gas,203.6586964228224
2024-05-01 12:53:15,dht22_temp,25.551145642579858
2024-05-01 12:53:15,dht22_humidity,45.679834098323774
2024-05-01 12:53:15,mq2_gas,206.46318320572962
2024-05-01 12:53:20,dht22_temp,25.502641906471545
2024-05-01 12:53:20,dht22_humidity,44.6990619149872
2024-05-01 12:53:20,mq2_gas,188.99040184357227
2024-05-01 12:53:25,dht22_temp,25.49265229236073
2024-05-01 12:53:25,dht22_humidity,45.76997472088525
2024-05-01 12:53:25,mq2_gas,203.95353423481637
2024-05-01 12:53:30,dht22_temp,25.596564730555333
2024-05-01 12:53:30,dht22_humidity,44.53885461024712
2024-05-01 12:53:30,mq2_gas,185.3834624349363
2024-05-01 12:53:35,dht22_temp,25.69084472403261
2024-05-01 12:53:35,dht22_humidity,45.31570671531756
2024-05-01 12:53:35,mq2_gas,186.8631212103566
2024-05-01 12:53:40,dht22_temp,25.705242753537675
2024-05-01 12:53:40,dht22_humidity,45.50835408030482
2024-05-01 12:53:40,mq2_gas,229.51464274507742
2024-05-01 12:53:45,dht22_temp,25.779948923008547
2024-05-01 12:53:45,dht22_humidity,45.60188249666037
2024-05-01 12:53:45,mq2_gas,198.48890439616468
2024-05-01 12:53:50,dht22_temp,25.715839325629705
2024-05-01 12:53:50,dht22_humidity,45.42926260119648
2024-05-01 12:53:50,mq2_gas,185.6120328517845
2024-05-01 12:53:55,dht22_temp,25.822745848653447
2024-05-01 12:53:55,dht22_humidity,45.67289678256316
2024-05-01 12:53:55,mq2_gas,172.4529321486901
2024-05-01 12:54:00,dht22_temp,25.703533188311713
2024-05-01 12:54:00,dht22_humidity,45.17876662863502
2024-05-01 12:54:00,mq2_gas,209.8089018266933
2024-05-01 12:54:05,dht22_temp,25.799465041982224
2024-05-01 12:54:05,dht22_humidity,46.39726464542757
2024-05-01 12:54:05,mq2_gas,184.08480406301538
2024-05-01 12:54:10,dht22_temp,25.73275546200427
2024-05-01 12:54:10,dht22_humidity,46.25024853421802
2024-05-01 12:54:10,mq2_gas,193.44778648682592
2024-05-01 12:54:15,dht22_temp,25.770598224726957
2024-05-01 12:54:15,dht22_humidity,45.51918254451507
2024-05-01 12:54:15,mq2_gas,192.40175727821412
2024-05-01 12:54:20,dht22_temp,25.966171065954395
2024-05-01 12:54:20,dht22_humidity,46.41005481522517
2024-05-01 12:54:20,mq2_gas,184.13080768868653
2024-05-01 12:54:25,dht22_temp,25.918572565992573
2024-05-01 12:54:25,dht22_humidity,45.92913872138153
2024-05-01 12:54:25,mq2_gas,200.82193634573937
2024-05-01 12:54:30,dht22_temp,26.066008659113752
2024-05-01 12:54:30,dht22_humidity,46.055534713214854
2024-05-01 12:54:30,mq2_gas,194.20196643013261
2024-05-01 12:54:35,dht22_temp,25.906133576650692
2024-05-01 12:54:35,dht22_humidity,45.159353515768224
2024-05-01 12:54:35,mq2_gas,196.28888077561462
2024-05-01 12:54:40,dht22_temp,26.052996827230917
2024-05-01 12:54:40,dht22_humidity,46.61112263783413
2024-05-01 12:54:40,mq2_gas,196.22230888459364
2024-05-01 12:54:45,dht22_temp,26.317738569834496
